STATION,STATION_ID,BEGIN_DATE,END_DATE,STATE,LATITUDE,LONGITUDE,ELEVATION_(M),SNOWFALL_(IN)
"BRASSUA DAM, ME US",USC00170814,1929-01-31,2019-12-15,Maine,45.6602,-69.8119,325.8,6.7
"BREAKWATER, WI US",USC00471039,1922-08-31,1996-07-23,Wisconsin,45.86667,-88.23333,362.7,0.4
"BRECKENRIDGE, CO US",USC00050909,1892-12-31,2019-09-29,Colorado,39.48637,-106.04314,2925.5,7.8
"BREDETTE, MT US",USC00241088,1950-03-31,2019-09-29,Montana,48.5155,-105.2991,705,3.5
"BREIEN, ND US",USC00321052,1948-08-31,2004-10-30,North Dakota,46.37972,-100.94083,524.3,4
"BREWERTON LOCK 23, NY US",USC00300870,1931-12-31,2019-12-15,New York,43.2386,-76.1964,114.9,10.2
"BREWSTER, NE US",USC00251130,1912-09-20,2001-09-29,Nebraska,41.9375,-99.86278,760.5,1
"BRIAN HEAD, UT US",USC00420900,1991-01-31,2009-11-29,Utah,37.6933,-112.8469,2977.9,22
"BRICELYN, MN US",USC00210981,1940-05-14,2019-12-15,Minnesota,43.544,-93.8423,356.6,8
"BRIDGEHAMPTON, NY US",USC00300889,1930-07-31,2019-12-14,New York,40.952,-72.298,12.8,2
"BRIDGEVILLE 4 NNW, CA US",USC00041080,1954-05-31,2001-01-30,California,40.51944,-123.82167,640.1,8
"BRIDGEWATER, ME US",USC00170833,1957-10-31,2019-12-14,Maine,46.4282,-67.8442,128,7.5
"BRIDGEWATER, SD US",USC00391032,1948-03-01,2019-12-15,South Dakota,43.55239,-97.50164,431.9,4
"BRIDGTON 3 NW, ME US",USC00170844,1955-07-31,2019-02-28,Maine,44.07,-70.7468,154.8,9.8
"BRIGHAM CITY WASTE PLANT, UT US",USC00420928,1974-05-31,2019-12-14,Utah,41.5239,-112.0436,1289.3,3
"BRIGHTON, IA US",USC00130910,1968-04-30,2019-09-29,Iowa,41.17146,-91.82555,225.9,3.8
"BRILLION, WI US",USC00471064,1924-08-31,2019-12-15,Wisconsin,44.1613,-88.0802,246.9,4
"BRIMSON 2 S, MN US",USC00210989,1948-07-31,2019-12-14,Minnesota,47.2472,-91.8624,452.9,1
"BRITT 3 E, IA US",USC00130923,1896-12-31,2019-10-30,Iowa,43.10554,-93.74444,371.9,13.1
"BRITTON, SD US",USC00391049,1892-12-31,2019-12-15,South Dakota,45.78861,-97.74881,413,2.5
"BROADALBIN, NY US",USC00300929,1939-07-31,2001-06-29,New York,43.05083,-74.19806,256,11.9
"BROADUS, MT US",USC00241127,1920-02-22,2019-12-14,Montana,45.4441,-105.4072,924.2,2
"BRODHEAD, WI US",USC00471078,1897-10-31,2019-12-15,Wisconsin,42.6333,-89.3866,240.8,9
"BROKEN BOW 2 W, NE US",USC00251200,1894-10-31,2019-10-30,Nebraska,41.4083,-99.675,763.2,1.5
"BROOKFIELD 2 SW, VT US",USC00430940,1989-08-31,2007-04-29,Vermont,44.0242,-72.6411,396.2,11
"BROOKINGS 2 NE, SD US",USC00391076,1892-12-31,2019-12-15,South Dakota,44.3252,-96.7686,497.4,1
"BROOKLYN, IA US",USC00130933,1976-08-31,2019-11-29,Iowa,41.7394,-92.44,270.1,6.5
"BROOKVILLE SWG PLANT, PA US",USC00361004,1963-11-30,1996-06-29,Pennsylvania,41.15,-79.08333,368.8,4.5
"BROWNING NUMBER 2, MT US",USC00241217,1990-02-28,1996-11-29,Montana,48.55,-113.01667,1334.7,4
"BROWNLEE, NE US",USC00251213,1962-05-31,1997-03-30,Nebraska,42.28722,-100.62917,859.5,2
"BROWNS VALLEY, MN US",USC00211063,1973-12-01,2019-12-15,Minnesota,45.59595,-96.82841,298.1,3
"BRUNING, NE US",USC00251240,1894-10-31,2019-01-30,Nebraska,40.3325,-97.5652,481.6,0.5
"BRUNO 7 ENE, MN US",USC00211074,1990-08-31,2019-12-15,Minnesota,46.3004,-92.5337,381.9,6.7
"BRUSETT 3 N, MT US",USC00241231,1910-07-12,2019-09-29,Montana,47.4647,-107.3114,906.5,4
"BRYANT 1 NE, SD US",USC00391102,1911-09-30,2016-10-30,South Dakota,44.5547,-97.4686,557.8,6
"BRYCE CANYON NATIONAL PARK HQRS, UT US",USC00421008,1959-05-31,2019-12-04,Utah,37.64051,-112.1701,2412.5,9
"BUCKATABON, WI US",USC00471155,1948-06-07,2011-05-30,Wisconsin,46.03,-89.30861,504.7,0.2
"BUCKEYE, IA US",USC00130999,1978-04-30,2009-12-30,Iowa,42.4172,-93.3775,350.5,8
"BUCKEYE, WV US",USC00461215,1952-12-09,2019-12-15,West Virginia,38.18731,-80.13359,647.1,4.4
"BUCKHANNON, WV US",USC00461220,1887-12-31,2019-12-15,West Virginia,38.9803,-80.2201,443.5,10.2
"BUCKINGHAM, VA US",USC00441136,1894-05-21,2019-12-15,Virginia,37.5083,-78.5333,176.8,4
"BUCKLEY 1 NE, WA US",USC00450945,1912-12-31,2012-04-14,Washington,47.1694,-122.0036,208.8,2
"BUCYRUS, OH US",USC00331072,1893-04-30,2019-12-15,Ohio,40.8126,-82.9698,291.1,0.8
"BUENA VISTA 2 S, CO US",USC00051071,1899-07-31,2019-12-15,Colorado,38.8246,-106.1276,2424.4,6
"BUFFALO GAP, SD US",USC00391124,1951-08-31,2006-02-27,South Dakota,43.4918,-103.313,971.7,1
"BUFFALO MILLS, PA US",USC00361087,1924-07-31,2012-03-30,Pennsylvania,39.9459,-78.6458,399.3,2
"BUFFALO, MN US",USC00211107,1940-05-07,2013-04-18,Minnesota,45.1969,-93.8399,302.4,3.1
"BUNCOM 1 NNE, OR US",USC00351149,1948-07-31,2017-10-30,Oregon,42.18,-122.9852,594.1,1
"BURGESS JUNCTION, WY US",USC00481220,1960-09-17,2019-12-15,Wyoming,44.7741,-107.5216,2456.7,1
"BURLINGTON, WI US",USC00471205,1948-08-22,2019-12-15,Wisconsin,42.6508,-88.2544,228.9,8.5
"BURNSVILLE LAKE, WV US",USC00461282,1949-03-31,2019-12-14,West Virginia,38.84575,-80.62006,249.6,1
"BURWELL, NE US",USC00251345,1948-06-01,2019-10-30,Nebraska,41.7769,-99.1433,663.2,4
"BUSBY, MT US",USC00241297,1907-04-30,2019-12-14,Montana,45.5397,-106.9597,1045.5,1.7
"BUSKALA RANCH, SD US",USC00391246,1909-07-31,1997-11-29,South Dakota,44.21667,-103.81667,1862.3,0.7
"BUTLER 2 SW, PA US",USC00361139,1967-09-30,2019-12-14,Pennsylvania,40.8415,-79.9163,304.8,4.1
"BUTTE, NE US",USC00251365,1906-04-30,2019-12-15,Nebraska,42.913,-98.8511,550.5,5
"CABIN CREEK, CO US",USC00051186,1967-12-31,2019-12-15,Colorado,39.6552,-105.7088,3054.1,3
"CACAPON ST PARK NUMBER 2, WV US",USC00461324,1973-08-31,2019-12-14,West Virginia,39.50932,-78.29739,292,4
"CAIRO 4 NW, NY US",USC00301095,1978-06-30,2012-08-21,New York,42.31667,-74.03306,149.4,4.7
"CALAVERAS BIG TREES, CA US",USC00041277,1929-09-30,2019-09-29,California,38.2769,-120.3113,1431,11
"CALEDONIA, MN US",USC00211198,1893-01-31,2019-12-15,Minnesota,43.6309,-91.5027,355.4,8
"CALLICOON 2, NY US",USC00301103,1975-07-31,1994-02-27,New York,41.7794,-75.0444,396.2,3
"CAMBRIDGE CITY 3 N, IN US",USC00121229,1892-12-31,2001-08-30,Indiana,39.86667,-85.18333,304.8,0.8
"CAMBRIDGE, OH US",USC00331197,1948-07-31,2019-09-29,Ohio,40.0111,-81.5794,243.8,1.3
"CAMDEN ON GAULEY 2 SW, WV US",USC00461363,1915-01-06,2012-01-30,West Virginia,38.3567,-80.6294,676.7,6
"CAMDEN, NY US",USC00301110,1946-07-31,2019-09-29,New York,43.3305,-75.8416,176.8,19.3
"CAMP CROOK, SD US",USC00391294,1892-12-31,2019-12-11,South Dakota,45.5488,-103.9744,951,2
"CAMPBELL, MN US",USC00211245,1894-01-20,2006-01-30,Minnesota,46.09583,-96.40917,296.3,2.9
"CANAAN VALLEY, WV US",USC00461393,1944-06-30,1996-04-29,West Virginia,39.05,-79.41667,990.3,8
"CANAAN, VT US",USC00431213,1938-02-28,2011-09-29,Vermont,44.9965,-71.5356,326.1,12.7
"CANBY, MN US",USC00211263,1916-02-23,2019-12-15,Minnesota,44.7184,-96.2696,368.8,3
"CANDOR 2 SE, NY US",USC00301168,1944-10-31,2019-09-29,New York,42.1944,-76.3127,280.4,2.8
"CANISTEAR RESERVOIR, NJ US",USC00281327,1948-07-31,2019-09-29,New Jersey,41.1093,-74.48276,370,3.5
"CANISTEO 1 SW, NY US",USC00301173,1949-05-31,2008-08-30,New York,42.26083,-77.61611,352,7.5
"CANOE BROOK, NJ US",USC00281335,1930-12-31,2019-10-30,New Jersey,40.7436,-74.3539,54.9,3
"CANTON, PA US",USC00361212,1976-08-31,2019-12-15,Pennsylvania,41.6516,-76.8463,347.5,1.5
"CANTON, SD US",USC00391392,1896-03-31,2019-12-14,South Dakota,43.3112,-96.5877,401.1,6
"CAPE MAY 2 NW, NJ US",USC00281351,1893-12-31,2019-12-14,New Jersey,38.95341,-74.93611,6.1,0.3
"CARLYLE 13 NW, MT US",USC00241518,1962-04-14,2019-09-29,Montana,46.7446,-104.309,957.1,4
"CARMEL, NY US",USC00301207,1887-12-31,1995-10-30,New York,41.43333,-73.68333,161.5,1.3
"CARROLL, IA US",USC00131233,1892-12-31,2019-12-15,Iowa,42.065,-94.85,378,6.5
"CARSON FISH HATCHERY, WA US",USC00451160,1977-08-31,2019-09-29,Washington,45.8677,-121.9733,345.6,7
"CARSON, ND US",USC00321370,1912-01-31,2012-08-11,North Dakota,46.425,-101.57417,711.7,6
"CARTER 14 W, MT US",USC00241525,1982-10-31,2019-07-30,Montana,47.7921,-111.2204,1051.6,1
"CARTHAGE, IL US",USC00111316,1992-08-31,2012-10-30,Illinois,40.4089,-91.1278,201.2,1
"CASCADE 1 NW, ID US",USC00101514,1941-12-31,2017-06-24,Idaho,44.5228,-116.0481,1492.3,1
"CASCADE 5 S, MT US",USC00241552,1894-05-31,2018-04-29,Montana,47.2192,-111.7105,1024.1,0.5
"CASCADE, IA US",USC00131257,1947-06-30,2019-12-15,Iowa,42.2973,-91.0199,252.4,6.2
"CASCADIA, OR US",USC00351433,1908-04-30,2012-07-19,Oregon,44.3913,-122.4811,292.6,3
"CASHTON, WI US",USC00471280,1949-05-08,2012-10-30,Wisconsin,43.7446,-90.7783,417.6,12.5
"CASS CITY 1 SSW, MI US",USC00201361,1959-04-30,2019-12-15,Michigan,43.5861,-83.1805,212.8,7.3
"CASS LAKE, MN US",USC00211374,1906-03-31,2019-12-15,Minnesota,47.3847,-94.6147,395,0.7
"CASSELTON AGRONOMY FARM, ND US",USC00321408,1984-04-30,2019-12-14,North Dakota,46.8769,-97.2328,285,2
"CASTANA EXPERIMENTAL FARM, IA US",USC00131277,1948-06-30,2017-12-30,Iowa,42.0633,-95.8363,426.7,5.5
"CASTLEWOOD, SD US",USC00391519,1892-12-31,2011-10-30,South Dakota,44.727,-97.026,513.6,4
"CATOCTIN MOUNTAIN PARK, MD US",USC00181530,1967-12-31,2012-01-30,Maryland,39.6452,-77.483,490.7,6.5
"CAVE RUN LAKE, KY US",USC00152791,1904-11-09,2019-12-15,Kentucky,38.1227,-83.5327,256,0.2
"CAVENDISH, VT US",USC00431243,1903-02-16,2014-01-30,Vermont,43.3847,-72.5988,256.6,9.7
"CECILVILLE, CA US",USC00041606,1954-09-30,2003-03-30,California,41.14167,-123.13917,704.1,5.5
"CEDAR BUTTE, SD US",USC00391539,1918-05-31,2017-06-29,South Dakota,43.5771,-101.019,717.8,2
"CEDAR CITY 5 E, UT US",USC00421260,1983-02-28,2019-09-29,Utah,37.6563,-112.9919,1966,4
"CEDAR FALLS HYDRO PLANT, WI US",USC00471308,1948-05-31,2019-12-15,Wisconsin,44.9355,-91.8885,251.5,2.6
"CEDAR LAKE, WA US",USC00451233,1898-06-30,2019-12-12,Washington,47.4144,-121.7561,475.5,1.2
"CEDAR POINT, UT US",USC00421308,1956-12-31,2018-02-27,Utah,37.7158,-109.0827,2060.4,6
"CEDAR RAPIDS NUMBER 1, IA US",USC00131319,1891-12-31,2019-12-14,Iowa,42.0496,-91.5881,247.8,4.5
"CEDAR, MN US",USC00211390,1962-10-31,2005-11-29,Minnesota,45.32222,-93.28444,276.5,3.4
"CEDAREDGE, CO US",USC00051440,1897-12-31,1994-05-30,Colorado,38.9,-107.93333,1903.2,0.5
"CELINA 3 NE, OH US",USC00331390,1956-07-31,2019-09-29,Ohio,40.56899,-84.537,264,2.5
"CENTENNIAL 1 NE, WY US",USC00481610,1899-01-31,2007-08-30,Wyoming,41.3136,-106.1291,2490.2,1.5
"CENTER 4 SE, ND US",USC00321456,1938-03-31,2019-10-30,North Dakota,47.0644,-101.2119,606.6,2.8
"CENTERBURG 2 SE, OH US",USC00331404,1950-10-31,2019-12-14,Ohio,40.2913,-82.6546,367.3,1.2
"CENTERVILLE 6 SE, SD US",USC00391579,1897-03-31,2019-12-12,South Dakota,43.043,-96.9033,389.5,5
"CENTERVILLE ARBAUGH RANCH, ID US",USC00101636,1949-10-31,2019-07-07,Idaho,43.9592,-115.8453,1353.3,0.8
"CENTRAL CITY, NE US",USC00251560,1878-05-02,2017-04-27,Nebraska,41.1222,-98.0283,518.2,1.6
"CHAFFEE 5 NE, ND US",USC00321477,1962-11-30,2019-09-29,North Dakota,46.7958,-97.2686,290.5,2
"CHALK HILL 2 ENE, PA US",USC00361350,1977-06-30,2017-11-29,Pennsylvania,39.848,-79.5898,603.5,4.6
"CHALMERS 5 W, IN US",USC00121417,1991-11-30,2019-12-15,Indiana,40.6653,-86.955,219.5,1.2
"CHAMA, NM US",USC00291664,1892-12-31,2019-12-15,New Mexico,36.9177,-106.578,2392.7,8
"CHAMBERLAIN 5 S, SD US",USC00391621,1980-09-30,2019-12-12,South Dakota,43.73498,-99.31192,506,1.6
"CHAMBERS, NE US",USC00251590,1911-06-30,2016-10-30,Nebraska,42.203,-98.7466,648.9,7
"CHAMPAIGN 3 S, IL US",USC00118740,1902-07-31,2019-12-15,Illinois,40.084,-88.2404,219.8,0.1
"CHARDON, OH US",USC00331458,1945-05-31,2019-12-15,Ohio,41.58333,-81.18333,344.4,14.5
"CHARITON 1 E, IA US",USC00131394,1895-01-31,2019-12-15,Iowa,41.0163,-93.2791,294.1,1.5
"CHARLEROI LOCK 4, PA US",USC00361377,1930-12-31,2019-12-15,Pennsylvania,40.1468,-79.8986,228.3,0.8
"CHARLES CITY, IA US",USC00131402,1892-12-31,2019-12-15,Iowa,43.0604,-92.6717,302.7,9.7
"CHARLES TOWN 2 SE, WV US",USC00461588,1992-12-31,2001-09-29,West Virginia,39.29806,-77.83444,158.5,3.5
"CHARLESTON, IL US",USC00111436,1895-12-31,2019-12-14,Illinois,39.4762,-88.1652,213.4,1
"CHARLOTTE, MI US",USC00201476,1901-12-31,2019-12-12,Michigan,42.5503,-84.8258,274.9,7
"CHARLOTTEBURG RESERVOIR, NJ US",USC00281582,1893-03-31,2019-12-15,New Jersey,41.02996,-74.42477,237.1,4
"CHARLOTTESVILLE 2 W, VA US",USC00441593,1892-12-31,2019-12-15,Virginia,38.0329,-78.5226,264,3
"CHARMANY FARM, WI US",USC00471416,1959-07-31,2019-12-15,Wisconsin,43.0596,-89.4819,277.4,11.5
"CHASKA, MN US",USC00211465,1925-04-30,2001-12-20,Minnesota,44.8,-93.5833,219.5,3.2
"CHATHAM EXPERIMENT FARM 2, MI US",USC00201486,1987-07-31,2019-12-15,Michigan,46.3414,-86.9242,265.2,2
"CHATHAM, MA US",USC00191386,1972-07-31,2019-12-15,Massachusetts,41.657,-69.9592,12.2,1.8
"CHEAT BRIDGE, WV US",USC00461591,1912-06-30,1997-12-30,West Virginia,38.61056,-79.87722,1086.6,9.5
"CHEBOYGAN, MI US",USC00201492,1891-08-31,2019-12-15,Michigan,45.6527,-84.4725,179.2,7.5
"CHELAN, WA US",USC00451350,1890-07-23,2019-12-15,Washington,47.8344,-120.0005,363.9,2
"CHELSEA, MI US",USC00201502,1978-04-30,2019-12-15,Michigan,42.3263,-84.0133,274.3,3.6
"CHELSEA, VT US",USC00431360,1892-12-31,2000-01-30,Vermont,43.98333,-72.45,243.8,5.3
"CHEMUNG, NY US",USC00301413,1888-01-21,2016-12-12,New York,42.0025,-76.6384,250.5,1
"CHENOA, IL US",USC00111475,1948-05-31,2019-08-30,Illinois,40.74076,-88.71802,219.2,3
"CHEPACHET, NY US",USC00301424,1957-09-01,2001-07-30,New York,42.9096,-75.1109,402.3,7
"CHEROKEE, IA US",USC00131442,1921-11-12,2019-12-15,Iowa,42.7572,-95.5377,368.8,11.5
"CHERRY VALLEY 2 NNE, NY US",USC00301436,1944-10-31,2011-05-30,New York,42.8238,-74.7386,414.5,16
"CHERRY VALLEY DAM, CA US",USC00041697,1955-10-08,2019-09-29,California,37.9747,-119.9161,1452.4,10.5
"CHESTER, CA US",USC00041700,1909-09-30,2019-12-15,California,40.3033,-121.2422,1380.7,2
"CHESTER, SD US",USC00391634,1978-04-30,2000-12-30,South Dakota,43.89611,-96.92889,490.7,4.5
"CHESTERFIELD, MA US",USC00191436,1925-03-31,2003-07-30,Massachusetts,42.38333,-72.85,410,9.5
"CHESTERTOWN, MD US",USC00181750,1893-10-31,2011-05-30,Maryland,39.2166,-76.0519,12.2,2
"CHEVIOT, OH US",USC00331515,1965-03-31,2017-09-29,Ohio,39.1547,-84.6233,271.6,0.2
"CHEWELAH, WA US",USC00451395,1925-08-31,2019-09-29,Washington,48.2733,-117.7409,509,9
"CHICAGO BOTANIC GARDEN, IL US",USC00111497,1981-09-30,2019-06-04,Illinois,42.13987,-87.78537,192,9.5
"CHICAGO MIDWAY AIRPORT 3 SW, IL US",USC00111577,1928-02-28,2019-12-14,Illinois,41.7372,-87.7775,189,4.4
"CHIEF JOSEPH DAM, WA US",USC00451400,1949-09-30,2019-08-30,Washington,47.9967,-119.6482,254.2,2
"CHILLICOTHE MND CITY, OH US",USC00331528,1972-03-31,2010-06-29,Ohio,39.37444,-83.00361,198.1,0.9
"CHILLICOTHE, IL US",USC00111627,1940-12-31,2010-02-27,Illinois,40.9152,-89.5031,163.1,4
"CHILLY BARTON FLAT, ID US",USC00101671,1948-07-31,2019-12-14,Idaho,43.9772,-113.8288,1908,1.5
"CHILOQUIN 12 NW FORT KLAMATH, OR US",USC00351574,1980-07-31,2019-09-29,Oregon,42.7036,-121.9952,1274.1,4
"CHILTON, WI US",USC00471568,1893-12-31,2019-12-15,Wisconsin,44.03279,-88.14683,256,7
"CHINOOK, MT US",USC00241722,1895-10-31,2019-12-15,Montana,48.5884,-109.2266,737.6,4
"CHITTENDEN, VT US",USC00431433,1903-12-31,2019-09-29,Vermont,43.7063,-72.9618,354.5,5.3
"CHOTEAU, MT US",USC00241737,1892-12-31,2019-12-14,Montana,47.8205,-112.1921,1172,2
"CHUGWATER, WY US",USC00481730,1900-10-31,2019-08-15,Wyoming,41.7594,-104.8222,1616.7,1
"CINCINNATUS, NY US",USC00301492,1928-04-30,2010-12-30,New York,42.5433,-75.8947,320,6
"CIRCLE, MT US",USC00241758,1963-08-31,2019-12-14,Montana,47.4122,-105.59547,755.9,6
"CIRCLEVILLE, OH US",USC00331592,1894-11-14,2019-12-15,Ohio,39.6104,-82.9555,205.7,0.8
"CIRCLEVILLE, UT US",USC00421432,1941-09-30,2010-08-30,Utah,38.1706,-112.2786,1844,1
"CITY CREEK WATER PLANT, UT US",USC00421446,1955-04-03,2019-12-14,Utah,40.81496,-111.83209,1627.6,6
"CLARENCE, PA US",USC00361480,1950-07-31,2019-10-22,Pennsylvania,41.0489,-77.9411,423.7,4
"CLARINDA, IA US",USC00131533,1892-12-31,2019-12-15,Iowa,40.7244,-95.0191,298.7,1.9
"CLARION, IA US",USC00131541,1944-08-31,2019-12-09,Iowa,42.72,-93.7336,352.3,9
"CLARKSBURG 1, WV US",USC00461677,1922-11-16,2019-12-15,West Virginia,39.2682,-80.3522,301.8,3
"CLARKSON, NE US",USC00251660,1940-10-31,2004-04-29,Nebraska,41.72389,-97.12556,472.4,3
"CLARKSVILLE, MD US",USC00181862,1967-11-30,2004-08-30,Maryland,39.25528,-76.92861,112.8,5
"CLARYVILLE, NY US",USC00301521,1945-06-30,2016-07-30,New York,41.91355,-74.57232,503.8,5.3
"CLAY CENTER 6 ESE, NE US",USC00251680,1915-01-05,2019-12-15,Nebraska,40.5033,-97.9372,528.5,0.5
"CLAYTON LAKE, ME US",USC00171472,1948-05-31,2011-03-22,Maine,46.6109,-69.5231,304.8,9.1
"CLE ELUM, WA US",USC00451504,1898-12-31,2019-12-09,Washington,47.189,-120.913,579.1,2.5
"CLEAR LAKE, SD US",USC00391777,1903-05-31,2019-12-15,South Dakota,44.75879,-96.6915,560.8,3
"CLEARFIELD, PA US",USC00361519,1904-11-30,2001-08-30,Pennsylvania,41.01667,-78.45,347.5,3
"CLEARWATER, NE US",USC00251696,1992-11-30,2005-01-30,Nebraska,42.1844,-98.1911,547.1,7
"CLENDENIN, WV US",USC00461723,1951-08-31,2007-07-30,West Virginia,38.49333,-81.34833,213.4,0.9
"CLIMAX, CO US",USC00051660,1892-12-31,2019-12-14,Colorado,39.3671,-106.1898,3457.7,12.5
"CLINTON NUMBER 1, IA US",USC00131635,1892-12-31,2019-12-13,Iowa,41.7947,-90.2639,178.3,4.3
"CLINTON, WI US",USC00471667,1948-07-31,2019-12-15,Wisconsin,42.5491,-88.8752,292.6,5
"CLINTONVILLE, WI US",USC00471676,1948-07-31,2019-12-15,Wisconsin,44.6227,-88.7483,244.4,4.5
"CLOQUET, MN US",USC00211630,1900-01-15,2019-12-12,Minnesota,46.70539,-92.52391,385.6,4.8
"CLUTIER, IA US",USC00131704,1973-07-31,2019-12-15,Iowa,42.08,-92.405,266.7,6
"COATESVILLE 2 W, PA US",USC00361591,1983-02-28,2007-12-30,Pennsylvania,39.9847,-75.86,195.1,4.4
"COBLESKILL 2 ESE, NY US",USC00301595,1987-08-31,2019-12-15,New York,42.66717,-74.44239,356.3,5.5
"COCHETOPA CREEK, CO US",USC00051713,1909-05-31,2019-11-29,Colorado,38.4461,-106.7611,2439,10
"COCKAPONSET RANGER STATION, CT US",USC00061488,1948-06-07,2000-08-30,Connecticut,41.46139,-72.51972,48.8,2.5
"CODY 21 SW, WY US",USC00481855,1958-08-31,2009-01-30,Wyoming,44.3366,-109.3913,1780,0.1
"COLDEN 1 N, NY US",USC00301623,1957-07-31,2002-07-30,New York,42.66306,-78.68306,312.4,15.5
"COLDWATER ST SCHOOL, MI US",USC00201675,1897-03-29,2019-12-14,Michigan,41.9622,-84.9925,299.9,11.2
"COLEBROOK 3 SW, NH US",USC00271647,1960-06-30,2019-12-13,New Hampshire,44.86102,-71.53921,341.4,16
"COLFAX, WA US",USC00451586,1892-01-31,2013-07-11,Washington,46.88333,-117.35,603.5,0.2
"COLGATE, ND US",USC00321686,1913-12-31,2010-10-30,North Dakota,47.2428,-97.6561,359.7,3
"COLLBRAN, CO US",USC00051741,1892-12-31,1999-12-30,Colorado,39.2425,-107.96306,1822.7,1.5
"COLLEGE PARK, MD US",USC00181995,1893-12-31,1996-03-30,Maryland,38.98333,-76.95,27.4,3
"COLLEGEVILLE ST. JOHN S, MN US",USC00211691,1892-12-31,2019-12-14,Minnesota,45.5794,-94.392,368.8,2.1
"COLO, IA US",USC00131710,1964-09-30,2009-02-27,Iowa,42.0169,-93.3188,304.8,5
"COLONY, KS US",USC00141733,1978-02-28,2019-12-15,Kansas,38.0697,-95.3708,337.7,0.5
"COLONY, WY US",USC00481905,1914-12-31,2012-10-30,Wyoming,44.8711,-104.1533,1060.7,2
"COLORADO NATIONAL MONUMENT, CO US",USC00051772,1940-02-29,2019-12-15,Colorado,39.1013,-108.7338,1762,1
"COLRAIN, MA US",USC00191611,1975-04-17,1997-01-30,Massachusetts,42.66667,-72.7,190.5,7
"COLSTRIP, MT US",USC00241905,1927-02-28,2019-12-15,Montana,45.8944,-106.6336,980.8,4
"COLTON, SD US",USC00391851,1978-04-30,2019-11-01,South Dakota,43.78461,-96.92747,491.6,5
"COLUMBIA 8 N, SD US",USC00391873,1949-08-31,2018-03-30,South Dakota,45.72302,-98.30299,397.8,1.5
"COLUMBIA CITY, IN US",USC00121739,1948-06-30,2019-12-12,Indiana,41.1452,-85.4898,254.2,4
"COLUMBUS 3 NE, NE US",USC00251825,1893-06-30,2019-12-14,Nebraska,41.4638,-97.3277,442,2
"COLUMBUS JUNCT 2 SSW, IA US",USC00131731,1900-09-30,2008-09-29,Iowa,41.2864,-91.361,181.4,1.5
"COLUMBUS, IN US",USC00121747,1892-12-31,2019-12-15,Indiana,39.166,-85.9227,185.6,1.3
"COLUMBUS, ND US",USC00321699,1979-05-09,1998-08-30,North Dakota,48.91667,-102.83333,594.4,1.5
"COLVILLE BASIC, WA US",USC00451654,1988-08-31,1993-02-21,Washington,48.55,-117.9,505.1,5
"COMPTON 1 NW, IL US",USC00111835,1991-09-30,2004-03-30,Illinois,41.70611,-89.10028,275.8,4.4
"COMSTOCK, NE US",USC00251835,1941-04-30,2002-08-30,Nebraska,41.55694,-99.23722,687.3,1
"CONCEPTION, MO US",USC00231822,1892-12-31,2019-12-15,Missouri,40.2394,-94.6833,337.7,2
"CONCORD 4 SSW, VA US",USC00441955,1950-08-31,2019-12-15,Virginia,37.2819,-78.9591,248.4,3
"CONCRETE PPL FISH STATION, WA US",USC00451679,1905-11-30,2019-12-15,Washington,48.5397,-121.7422,59.4,0.5
"CONDE, SD US",USC00391917,1951-05-31,2008-01-30,South Dakota,45.1538,-98.1008,405.4,2.5
"CONDON, OR US",USC00351765,1894-07-22,2018-01-30,Oregon,45.2408,-120.179,878.1,3.5
"CONFLUENCE 1 SW DAM, PA US",USC00361705,1946-06-30,2019-12-15,Pennsylvania,39.7994,-79.3665,454.2,4
"CONGERVILLE 2 NW, IL US",USC00111836,1990-09-30,2019-12-02,Illinois,40.6211,-89.2415,195.1,3.2
"CONKLINGVILLE DAM, NY US",USC00301708,1948-04-30,2019-12-15,New York,43.3203,-73.9256,246.3,12
"CONNEAUTVILLE 4 ESE, PA US",USC00361719,1976-02-29,1995-08-30,Pennsylvania,41.73333,-80.28333,387.1,6.7
"CONRAD, MT US",USC00241974,1911-02-28,2019-09-29,Montana,48.1737,-111.9502,1082,2
"COOK 18 W, MN US",USC00211776,1959-09-15,1995-09-29,Minnesota,47.86667,-93.06667,400.8,1.5
"COOKE CITY 2 W, MT US",USC00241995,1967-10-31,2013-06-29,Montana,45.0108,-109.982,2280.8,2
"COOKSBURG 2 NW, PA US",USC00361750,1992-05-31,1993-12-30,Pennsylvania,41.35579,-79.21723,442,4
"COOPERDALE, OH US",USC00331858,1948-09-28,2011-12-30,Ohio,40.22111,-82.06667,237.7,2
"COOPERS ROCK STATE FOREST, WV US",USC00461900,1978-01-31,2012-02-28,West Virginia,39.67722,-79.77194,694.9,6.5
"COOPERSTOWN, ND US",USC00321766,1903-09-30,2012-08-30,North Dakota,47.405,-98.038,420.6,2
"COOPERSTOWN, NY US",USC00301752,1892-12-31,2019-12-14,New York,42.7166,-74.9266,383.1,10
"COPAKE, NY US",USC00301761,1988-02-29,2017-02-25,New York,42.1131,-73.5522,167.6,2.1
"COPCO NUMBER 1 DAM, CA US",USC00041990,1959-04-30,2019-12-15,California,41.9797,-122.3378,823.9,3.5
"COPPER HARBOR FORT WILKINS, MI US",USC00201780,1948-06-30,2019-11-19,Michigan,47.4679,-87.8671,190.5,5
"COPPER HILL, VA US",USC00441999,1940-03-31,2019-12-15,Virginia,37.08169,-80.13486,870.8,0.5
